date,nav,cash,positions,stale_positions,turnover,cumulative_cost
2024-10-24,1.8914977730546167,-2.7755575615628914e-17,20,0,0.0,0.027237216526219306
2024-10-25,1.8944296015918483,-2.7755575615628914e-17,20,0,0.0,0.027237216526219306
2024-10-28,1.9058699579810032,-2.7755575615628914e-17,20,0,0.0,0.027237216526219306
2024-10-29,1.889078847777762,-2.7755575615628914e-17,20,0,0.0,0.027237216526219306
2024-10-30,1.8833082914507913,-2.7755575615628914e-17,20,0,0.0,0.027237216526219306
2024-11-01,1.8114353768300095,-2.7755575615628914e-17,20,0,0.0,0.027237216526219306
2024-11-04,1.8533318123395384,-2.7755575615628914e-17,20,0,0.0,0.027237216526219306
2024-11-05,1.860912747062833,-2.7755575615628914e-17,20,0,0.0,0.027237216526219306
2024-11-06,1.8756011156017582,-2.7755575615628914e-17,20,0,0.0,0.027237216526219306
2024-11-07,1.8674210382332572,-2.7755575615628914e-17,20,0,0.0,0.027237216526219306
2024-11-08,1.9003094183317468,-2.7755575615628914e-17,20,0,0.0,0.027237216526219306
2024-11-11,1.8924995953559693,-2.7755575615628914e-17,20,0,0.0,0.027237216526219306
2024-11-12,1.868296254804707,-2.7755575615628914e-17,20,0,0.0,0.027237216526219306
2024-11-13,1.8555343121190342,-2.7755575615628914e-17,20,0,0.0,0.027237216526219306
2024-11-14,1.8570257869349933,-2.7755575615628914e-17,20,0,0.0,0.027237216526219306
2024-11-15,1.8512858247186668,-2.7755575615628914e-17,20,0,0.0,0.027237216526219306
2024-11-18,1.8451935206763357,-2.7755575615628914e-17,20,0,0.0,0.027237216526219306
2024-11-19,1.8480145020893448,-2.7755575615628914e-17,20,0,0.0,0.027237216526219306
2024-11-20,1.8547002938679011,-2.7755575615628914e-17,20,0,0.0,0.027237216526219306
2024-11-21,1.8406160845900956,-2.7755575615628914e-17,20,0,0.0,0.027237216526219306
2024-11-22,1.854271309861416,-2.7755575615628914e-17,20,0,0.0,0.027237216526219306
2024-11-25,1.8673803935048732,-2.7755575615628914e-17,20,0,0.0,0.027237216526219306
2024-11-26,1.853238432997034,-2.7755575615628914e-17,20,0,0.0,0.027237216526219306
2024-11-27,1.8513210389194856,-2.7755575615628914e-17,20,0,0.0,0.027237216526219306
2024-11-28,1.8386276961190973,-2.7755575615628914e-17,20,0,0.0,0.027237216526219306
2024-11-29,1.811937909430479,-2.7755575615628914e-17,20,0,0.0,0.027237216526219306
2024-12-02,1.8341929170680058,-2.7755575615628914e-17,20,0,0.0,0.027237216526219306
2024-12-03,1.866376593732913,-2.7755575615628914e-17,20,0,0.0,0.027237216526219306
2024-12-04,1.8675036973656465,-2.7755575615628914e-17,20,0,0.0,0.027237216526219306
2024-12-05,1.8806069262779,-2.7755575615628914e-17,20,0,0.0,0.027237216526219306
2024-12-06,1.875229327048483,-2.7755575615628914e-17,20,0,0.42200604957764853,0.02995562480861133
2024-12-09,1.8788014340094321,-2.7755575615628914e-17,20,0,0.0,0.02995562480861133
2024-12-10,1.8829468539892151,-2.7755575615628914e-17,20,0,0.0,0.02995562480861133
2024-12-11,1.8560850448078006,-2.7755575615628914e-17,20,0,0.0,0.02995562480861133
2024-12-12,1.8682436561921485,-2.7755575615628914e-17,20,0,0.0,0.02995562480861133
2024-12-13,1.8673051360145232,-2.7755575615628914e-17,20,0,0.0,0.02995562480861133
2024-12-16,1.868911435876337,-2.7755575615628914e-17,20,0,0.0,0.02995562480861133
2024-12-17,1.8595978111971807,-2.7755575615628914e-17,20,0,0.0,0.02995562480861133
2024-12-18,1.856116947395016,-2.7755575615628914e-17,20,0,0.0,0.02995562480861133
2024-12-19,1.8397720553257368,-2.7755575615628914e-17,20,0,0.0,0.02995562480861133
2024-12-20,1.8341377312922078,-2.7755575615628914e-17,20,0,0.0,0.02995562480861133
2024-12-23,1.8471465626734782,-2.7755575615628914e-17,20,0,0.0,0.02995562480861133
2024-12-24,1.869790274929736,-2.7755575615628914e-17,20,0,0.0,0.02995562480861133
2024-12-25,1.8662345296978808,-2.7755575615628914e-17,20,0,0.0,0.02995562480861133
2024-12-26,1.8658729195607733,-2.7755575615628914e-17,20,0,0.0,0.02995562480861133
2024-12-27,1.8603764227998805,-2.7755575615628914e-17,20,0,0.0,0.02995562480861133
2024-12-30,1.8606177735780667,-2.7755575615628914e-17,20,0,0.0,0.02995562480861133
2024-12-31,1.8488480495150945,-2.7755575615628914e-17,20,0,0.0,0.02995562480861133
2025-01-02,1.8482840564693452,-2.7755575615628914e-17,20,0,0.0,0.02995562480861133
2025-01-03,1.841737893243807,-2.7755575615628914e-17,20,0,0.0,0.02995562480861133
2025-01-06,1.8515795902858403,-2.7755575615628914e-17,20,0,0.0,0.02995562480861133
2025-01-07,1.8722390650387417,-2.7755575615628914e-17,20,0,0.0,0.02995562480861133
2025-01-08,1.8671636467252366,-2.7755575615628914e-17,20,0,0.0,0.02995562480861133
2025-01-09,1.8619068446699614,-2.7755575615628914e-17,20,0,0.0,0.02995562480861133
2025-01-10,1.8315920043374765,-2.7755575615628914e-17,20,0,0.0,0.02995562480861133
2025-01-13,1.8227135179830893,-2.7755575615628914e-17,20,0,0.0,0.02995562480861133
2025-01-14,1.8094877661402395,-2.7755575615628914e-17,20,0,0.0,0.02995562480861133
2025-01-15,1.8194045539251977,-2.7755575615628914e-17,20,0,0.0,0.02995562480861133
2025-01-16,1.827616052456908,-2.7755575615628914e-17,20,0,0.0,0.02995562480861133
2025-01-17,1.8274152748272974,-2.7755575615628914e-17,20,0,0.0,0.02995562480861133
2025-01-20,1.8392296880420853,-2.7755575615628914e-17,20,0,0.0,0.02995562480861133
2025-01-21,1.836404537423775,-2.7755575615628914e-17,20,0,0.0,0.02995562480861133
2025-01-22,1.8437088114991778,-2.7755575615628914e-17,20,0,0.0,0.02995562480861133
2025-02-03,1.8043856339808706,-2.7755575615628914e-17,20,0,0.0,0.02995562480861133
2025-02-04,1.8399063443300372,-2.7755575615628914e-17,20,0,0.0,0.02995562480861133
2025-02-05,1.8386413527532248,-2.7755575615628914e-17,20,0,0.0,0.02995562480861133
2025-02-07,1.843570997459156,-2.7755575615628914e-17,20,0,0.0,0.02995562480861133
2025-02-10,1.8455207014569552,-2.7755575615628914e-17,20,0,0.0,0.02995562480861133
2025-02-11,1.853051120441159,-2.7755575615628914e-17,20,0,0.0,0.02995562480861133
2025-02-12,1.8538679923640566,-2.7755575615628914e-17,20,0,0.0,0.02995562480861133
2025-02-13,1.8493883943701637,-2.7755575615628914e-17,20,0,0.0,0.02995562480861133
